process_id,final_rinse_total_turbidity_liter
26575,6041486.81805435
26578,6367822.433176789
26579,2874764.3248130223
26582,1105269.69189142
26583,1789761.378674688
26587,729698.9573528325
26592,823135.0752299752
26594,1489369.101298355
26595,1881826.2830043102
26596,1017050.5011876747
26598,828282.9814126121
26604,1532301.152015833
26606,1112457.926295334
26614,3118220.6183035723
26615,2422781.8355568782
26618,3759680.2204317334
26619,686236.830316891
26620,1012121.6724858368
26622,940618.6516320202
26627,947276.8982399865
26628,812689.5650801552
26630,4158461.8293812783
26634,1249998.4469368407
26638,383193.88660557603
26642,1037733.6639312953
26645,2073274.5938360873
26647,1474534.8879290107
26651,6417693.989809647
26652,4066817.427693718
26655,3792652.8702453272
26658,2408546.4095275705
26659,1563559.9226196478
26661,2175469.7690026443
26662,1871483.7458276164
26664,6368997.255791973
26665,802174.3961942941
26667,530005.8530661594
26668,6207880.31092307
26669,1518853.4233327785
26671,1072622.8839476588
26674,706794.9575029404
26675,595697.2318139072
26677,1511085.098355287
26679,911739.2948484723
26681,4131371.5111464835
26682,545052.657687699
26683,2009087.764800921
26684,892119.3609089598
26686,1842912.006544123
26687,475165.99547798577
26688,1838903.5180281063
26690,388431.4419592724
26691,620497.3224509251
26694,1115417.246233344
26697,6255654.307345869
26698,1907746.224486447
26700,1379027.349003355
26704,2164281.410510443
26707,764857.8781539253
26714,1936587.2765085194
26715,734166.604714387
26719,808456.1033488554
26721,5914342.548853328
26723,936194.3707133143
26729,6101073.699217822
26730,857226.206135581
26732,1116418.060433727
26734,789308.643445658
26736,1483196.059547062
26737,638803.7384993696
26738,729067.4632492282
26743,1038916.6616642065
26748,772111.2548256477
26749,1273629.682441617
26755,1693971.6076550859
26756,624323.2739458164
26762,1180018.8494689374
26767,2633780.8488506884
26768,1144195.8573032066
26769,1242960.225473207
26772,2924453.0578740234
26773,2477726.307420529
26779,1392963.1594657716
26780,950461.4321183743
26782,1929281.1534441211
26785,2019718.1902742363
26790,1551161.21437022
26791,2310122.357205445
26792,2294390.790630469
26794,1952138.2755205738
26800,2556753.5372830834
26806,1327855.1560769167
26808,5333784.757821986
26814,1524892.1131076468
26817,2073731.1078718721
26818,2282495.7701863474
26819,831660.165460148
26821,1274575.3218478977
26833,1138548.067521894
26836,829571.7947432812
26838,5632045.917404726
26839,1081962.4557290468
26842,1473454.1824638736
26845,3880465.072710501
26847,2979232.7835937287
26849,1112308.8851405736
26850,2836240.097632739
26851,1724340.7647337632
26854,3080319.1023097397
26857,3955577.6145367664
26858,823905.296891217
26860,1075707.5410438196
26861,1530404.9449107558
26863,1160662.9925577112
26868,741756.2761646798
26869,1108502.1285380784
26877,738626.8140279448
26878,900873.2754511416
26879,3074058.1687509683
26885,6001916.44744895
26887,1040140.6868512647
26891,1093330.636510975
26892,1329833.0155496118
26894,789847.9499228143
26895,1152993.4560602847
26898,2457154.4720849553
26903,888069.4475752464
26904,3396409.269061101
26909,699754.7231084111
26911,1525886.616482441
26916,972688.1908152655
26917,827288.8597012013
26919,3777194.621201988
26934,696776.2560279304
26936,1932070.7450351557
26937,1158496.7934128393
26939,1090190.5376440508
26941,3447333.4688013373
26942,6326365.727201609
26944,2057980.620854935
26945,643674.2929268428
26946,4046691.791070257
26947,3981060.1706222743
26948,1628925.6329336306
26955,1242195.6991094504
26956,1391080.1270123767
26958,848543.310290592
26959,3791012.597657673
26961,1023716.7631122861
26962,1346564.6869023559
26963,3393996.2395046568
26967,5961794.286578126
26969,2156234.318032776
26971,2334912.0412107725
26972,1403129.371225248
26974,5613534.793278603
26975,584548.5010122049
26976,1502292.3094061539
26977,1594645.3694878437
26980,878750.8803999729
26983,316868.58772734227
26984,1019127.7505168065
26986,1770642.1917123976
26987,855522.9234075663
26988,2336163.064945249
26989,599692.1626783959
26992,187405.90485022846
26994,6155194.408267496
26996,1383747.048722662
26998,2287952.723682139
27002,1249764.7447127479
27003,1086707.437545681
27009,3555728.3455109135
27011,2013728.0708067082
27013,1478060.0674066055
27017,1071675.964538542
27023,1979395.643988747
27024,1113895.816674626
27026,766214.9491934568
27028,91377.78420688794
27029,1168918.9431453818
27030,6973984.281007832
27032,1616927.9065582708
27034,1217083.4431309989
27037,2481223.240697639
27041,1567132.015266045
27042,2018927.2983740217
27046,1348502.2824152461
27058,3218078.0395951164
27059,1495572.3899504272
27061,3773054.0384566947
27063,7173685.864232911
27068,2047587.094703143
27070,2808072.5250902115
27072,1781490.6261836516
27074,5256975.806683574
27075,1164985.3495026003
27076,609794.1568529145
27077,2555762.513386843
27079,684951.4885927346
27080,631789.7059312048
27081,2408662.07932397
27085,1120991.5160540729
27087,1132299.209140032
27091,1186263.3025375442
27097,4000385.0798165738
27101,463658.35292308335
27102,1931454.9292065217
27105,7021921.338208692
27106,5621330.848036313
27107,1387154.6154323681
27108,812542.4306635485
27113,1915578.614610162
27127,2789628.849869627
27132,2395880.9834912736
27134,800501.4010093597
27135,854462.3561654022
27138,891534.1447050152
27143,3590011.0770380176
27144,1534063.6288293423
27147,5815162.647370439
27150,910855.1419289471
27151,1783698.849986942
27152,6949269.448506381
27155,790446.018476531
27157,1425943.1503363757
27162,810750.8353728815
27164,6218575.914051978
27169,3057079.2152394303
27170,1110997.4525554888
27172,2108131.2058556625
27175,1533224.7557866853
27176,632508.3469061167
27177,1169315.4056036556
27188,3097625.592040231
27190,3911626.353051277
27192,6012755.3124400135
27195,3772467.4911407246
27196,6224885.2557204105
27198,507285.7590271747
27200,2772159.742736066
27202,5483118.593556806
27203,1175664.7318928565
27206,896237.1508182625
27207,3935319.2194667566
27208,806898.7026684892
27211,1930735.9277558157
27212,881347.4287147219
27213,1826903.7904967158
27215,6098577.647414902
27216,1176521.75803356
27221,1224609.8128690599
27222,3976671.5701475567
27224,3375894.183095058
27226,2428419.223745881
27230,885805.4488861522
27231,2083311.4107776792
27232,1080081.9926514118
27237,796490.097397449
27244,726473.953440146
27248,1477073.129470021
27251,1038868.3983271758
27254,504880.4191076376
27255,561468.9943205465
27257,1350492.1942567336
27262,829527.3597889635
27263,876651.1746690262
27265,1561012.810786964
27267,921571.449521753
27268,762198.6485798322
27273,707680.7177160336
27277,1295736.0657993797
27278,1682932.0158008132
27279,1684170.3557593464
27285,1032868.682820494
27287,322709.84028607834
27288,767434.76960615
27292,392524.6402711399
27293,546788.3187483758
27295,6304500.639422458
27297,6243226.90917938
27298,3098643.4670012468
27299,859092.0739979408
27303,5742072.832676521
27304,1184281.9751879545
27307,979692.5598465065
27311,872391.9041385548
27314,1809711.0389583465
27316,1446109.1252236082
27317,916585.8596434509
27318,1215850.8988824685
27320,1869660.5998716445
27324,1904700.620912207
27325,1037681.865588133
27328,2297899.9567207177
27333,1830199.4030647161
27342,962803.9490241572
27344,3083785.7172842524
27350,3288621.0283540427
27357,4076211.925481685
27359,2159360.4391380236
27363,1475956.1833780394
27364,971542.2327806021
27373,1552104.9525195928
27375,3684306.45298655
27376,836643.0774956022
27377,2040890.89750703
27378,791413.0671575894
27381,1685976.2505008553
27389,2826066.527086154
27391,463649.4196804182
27393,1826697.615229856
27394,7080068.020511543
27395,822373.3783237614
27397,873597.7193279634
27398,2561342.944983014
27404,452129.4804237053
27405,4756164.005374353
27407,1151591.0047230215
27410,100011.22202217416
27413,5969594.908644872
27416,1576282.1599167774
27420,3710328.0778926904
27424,1141109.109917283
27428,1422875.692346881
27429,1156018.2900177757
27433,1553528.4442034
27442,2386863.1919048936
27444,5935667.216505045
27451,963727.9421193239
27455,6292208.517794672
27459,2376095.168780295
27460,3344860.8341370868
27462,1055615.081328753
27463,1100126.594510798
27464,714038.0585024484
27473,2032909.2762010205
27476,1023735.279521359
27477,2351185.0122678857
27478,1837564.9056919853
27479,1500455.9169253823
27483,983539.3076947872
27487,3215410.1180839725
27488,901814.5636690018
27489,6066024.450240944
27490,1060435.8883013525
27491,1276526.4606793455
27493,870823.7248369949
27496,1977473.6355795409
27507,5951765.927962294
27518,764764.2056572291
27519,937493.4507456606
27521,1302775.6832509828
27522,1311895.235712645
27525,1238620.114326637
27527,1828121.5825380965
27531,6031367.971423712
27533,1504305.529872036
27538,3529158.5787042337
27542,1072906.419979506
27545,2492591.2929158243
27547,3978085.4740502806
27548,1076910.4815368992
27549,2119177.7957831323
27553,1050020.9952760811
27554,1943913.2694002853
27557,1745112.5569155382
27558,2490398.389200923
27559,3405144.0087761898
27560,2421500.5645662015
27563,2902921.7896344424
27565,3446718.4247301403
27566,724737.2372991422
27567,5527463.566749506
27568,5913719.948798047
27570,2656863.20658115
27571,474719.1383828598
27575,1720196.9876842077
27576,1702599.8457794534
27579,1717923.8110821757
27581,722347.9088583781
27585,431456.5386751656
27589,1503239.764509067
27590,4042298.6099102036
27596,814005.7639439604
27597,2045415.70956211
27599,1149259.0657825395
27600,615749.3671053958
27602,4001330.1576582515
27603,1037979.7496917795
27608,1818362.0818638622
27611,2644969.0348296505
27613,6370408.626988903
27614,1062949.3869024646
27618,1070157.392023585
27622,3328795.678966524
27624,620629.100802863
27626,752352.4523630862
27629,1883012.144972983
27632,4041983.097620345
27633,1897963.8606074275
27634,2382237.122550158
27637,2298797.526643882
27638,914917.3866656746
27642,786488.9410148544
27643,3404041.996812966
27652,4199450.01706321
27659,1774771.9164599197
27660,1806373.6782052692
27662,6407805.788408423
27665,924829.8744293711
27670,1185285.0795608023
27671,1779345.3419015803
27677,2771095.9714974063
27678,2228595.7870391295
27682,2452885.04851953
27683,1924268.551743708
27685,1502316.095879349
27686,6296625.519044282
27697,3907995.110405932
27699,305256.1447359257
27700,6850248.973005526
27703,1049505.4624824917
27704,6039083.16380683
27708,905272.3753302046
27715,964417.5914600447
27716,1120920.8494558996
27717,1171680.4310030667
27718,1572608.302749368
27721,-246284.96734240768
27722,811370.5743875466
27728,38241.7189210034
27729,3475331.2288131374
27730,656299.3774997136
27732,3474678.5374054792
27737,1639699.4548707642
27741,1609779.9490389093
27743,1639634.156204677
27745,814858.6481017126
27751,2050572.7823821595
27753,1191138.0651489408
27754,652458.0095544022
27757,1593528.4894030031
27762,640076.6017748308
27763,1302069.179619824
27765,539177.2715233504
27771,6305058.302676929
27779,1412186.8385865528
27781,1809745.555878191
27785,6047686.23125666
27786,1676361.5673662324
27788,2751648.5261332938
27789,3277298.924337715
27791,2627081.3520823373
27793,1672639.012311414
27799,2242509.237507341
27805,1397235.284269161
27808,97385.86439708923
27812,990181.1548849983
27815,1032461.860020176
27816,1111476.4144711457
27817,758552.8689917373
27818,1323338.3587048294
27819,549468.8715728606
27820,3173914.086796619
27824,5875243.328327179
27825,634616.0249850072
27826,725541.0828385495
27832,1216741.2817873273
27839,3551988.258771531
27840,703008.7517551805
27843,1772198.9745173159
27848,533373.4675963557
27850,5850741.272094192
27853,7198425.85796812
27854,2629978.9174535577
27857,410616.0914310518
27862,2129321.223870207
27864,1752927.848381762
27865,5800032.152428085
27866,1765174.3050156368
27870,1343951.2076676544
27872,1208947.4577944067
27873,1045391.8498233671
27874,1749143.298703989
27878,1004230.8260103941
27879,820455.2333231035
27881,468766.084110253
27889,1930661.465755659
27890,4170560.0570220607
27893,3746010.8379081837
27898,3661397.6882640636
27900,1421461.6443845597
27909,1788421.3895912129
27918,3907730.7774410057
27921,699397.1906457355
27940,830763.8955512283
27941,3590833.7520572133
27946,2131663.736318633
27947,410970.57345840055
27948,5190726.029951358
27949,1606156.9481776173
27952,1449981.2599738003
27955,4045529.202565557
27959,424810.9227419202
27960,3112005.4159356733
27962,883137.0085441512
27964,1303373.4448159884
27968,5794691.826557377
27973,1720772.6479619984
27976,2071294.2709230804
27981,118646.82078006677
27984,6039677.056922497
27985,1014284.3187253299
27986,1436213.839647357
27990,1084606.955446933
